黑漆弩	heiqinu
缕金金	lvjinjin
集贤宾	jixianbin
喝大令	hedaling
葛浦曲	gepuqu
敬天花	jingtianhua
道成归	daochenggui
湘妃怨	xiangfeiyuan
替人愁	tirenchou
晚云高	wanyungao
隔帘听	gelianting
款残红	kuancanhong
琵琶仙	pipaxian
崐绣毯	kunxiutan
搅琵琶	jiaopipa
滞人娇	zhirenjiao
泪红云	leihongyun
蕊珠间	ruizhujian
紫玉箫	ziyuxiao
晴偏好	qingpianhao
紫骝马	ziliuma
满江红	manjianghong
满官花	manguanhua
满园花	manyuanhua
满路花	manluhua
满庭花	mantinghua
满庭芳	mantingfang
满庭霜	mantingshuang
满朝欢	manchaohuan
满院春	manyuanchun
锦花香	jinhuaxiang
锦上花	jinshanghua
锦帐春	jinzhangchun
锦园春	jinyuanchun
锦堂春	jintangchun
锦缠道	jinchandao
解火令	jiehuoling
解佩令	jiepeiling
解佩环	jiepeihuan
解连环	jielianhuan
解语花	xieyuhua|jieyuhua
解春风	jiechunfeng
解冤结	jieyuanjie
瑞云浓	ruiyunnong
瑞飞好	ruifeihao
瑞龙吟	ruilongyin
瑞鹤仙	ruihexian
瑞鹧鸪	ruizhegu
愁风月	choufengyue
愁春来	chouchunlai
愁倚阑	chouyilan
感皇恩	ganhuangen
感恩多	ganenduo
感庭秋	gantingqiu
新水令	xinshuiling
新水命	xinshuiming
新安路	xinanlu
新念别	xinnianbie
塞垣春	saiyuanchun
塞里春	sailichun
塞翁吟	saiwengyin
摸鱼儿	moyuer
摸鱼子	moyuzi
照红梅	zhaohongmei
照碧桃	zhaobitao
鹊桥仙	queqiaoxian
鹊踏枝	quetazhi
楚天谣	chutianyao
楚云深	chuyunshen
鼓笛令	gudiling
鼓笛慢	gudiman
意不尽	yibujin
意难忘	yinanwang
献衷心	xianzhongxin
献仙音	xianxianyin
殿前欢	dianqianhuan
殿前催	dianqiancui
楼上曲	loushangqu
蓦山溪	moshanxi
蓬莱阁	penglaige
虞美人	yumeiren
蜀溪春	shuxichun
盐角儿	yanjueer
锯解令	jujieling
谪仙怨	zhexianyuan
频载酒	pinzaijiu
催花乐	cuihuale
遥天奉	yaotianfeng
揽挣琶	lanzhengpa
鲍老催	baolaocui
碧云深	biyunshen
碧美蓉	bimeirong
碧玉箫	biyuxiao
碧牡丹	bimudan
碧桃春	bitaochun
碧梦	bimeng
瑶池宴	yaochiyan
瑶池燕	yaochiyan
瑶花慢	yaohuaman
瑶阶草	yaojiecao
翠羽吟	cuiyuyin
翠华引	cuihuayin
翠园枝	cuiyuanzhi
翠楼吟	cuilouyin
舞春风	wuchunfeng
舞杨花	wuyanghua
舞迎春	wuyingchun
舞马词	wumaci
暮云碧	muyunbi
暮山溪	mushanxi
暮花天	muhuatian
摘得新	zhaidexin
摘红英	zhaihongying
赛红娘	saihongniang
赛天香	saitianxiang
潇湘曲	xiaoxiangqu
潇湘神	xiaoxiangshen
潇潇雨	xiaoxiaoyu
滴滴金	didijin
酷相思	kuxiangsi
醉江月	zuijiangyue
箜篌曲	konghouqu
熙州慢	xizhouman
睿思新	ruisixin
慢卷紬	manjuanchou
福马郎	fumalang
滚绣球	gunxiuqiu
愿成双	yuanchengshuang
叠萝花	dieluohua
醉中天	zuizhongtian
醉太平	zuitaiping
醉公子	zuigongzi
醉乡春	zuixiangchun
醉红妆	zuihongzhuang
醉花间	zuihuajian
醉花番	zuihuafan
醉花荫	zuihuayin
醉花春	zuihuachun
醉思凡	zuisifan
醉思仙	zuisixian
醉妆词	zuizhuangci
醉木犀	zuimuxi
醉春台	zuichuntai
醉春风	zuichunfeng
醉东风	zuidongfeng
醉吟商	zuiyinshang
醉桃源	zuitaoyuan
醉桃园	zuitaoyuan
醉扶归	zuifugui
醉落拓	zuiluotuo
醉落魄	zuiluopo
醉梅花	zuimeihua
醉翁操	zuiwengcao
醉蓬莱	zuipenglai
醉垂鞭	zuichuibian
醉瑶瑟	zuiyaose
燕归来	yanguilai
燕归梁	yanguiliang
燕山亭	yanshanting
燕春台	yanchuntai
燕台春	yantaichun
燕同宴	yantongyan
燕莺语	yanyingyu
踏枝间	tazhijian
踏歌词	tageci
踏青游	taqingyou
踏春游	tachunyou
踏莎行	tasuoxing|tashaxing
踏阳春	tayangchun
踏云行	tayunxing
踏马阵	tamazhen
横塘路	hengtanglu
蝴蝶儿	hudieer
蝶恋花	dielianhua
蕃女怨	bonvyuan|fannvyuan
撷芳词	xiefangci
鹤冲天	hechongtian
鞋儿曲	xieerqu
懒画眉	lanhuamei
醋葫芦	cuhulu
撼庭秋	hantingqiu
鹦鹉曲	yingwuqu
穆护砂	muhusha
澡兰香	zaolanxiang
镜中人	jingzhongren
赞成功	zanchenggong
赞浦子	zanpuzi
鹧鸪天	zhegutian
鹧鸪词	zheguci
霜天晓	shuangtianxiao
霜菊花	shuangjuhua
翻香令	fanxiangling
翻翠袖	fancuixiu
檐前缺	yanqianque
濯香令	zhuoxiangling
鬓云松	binyunsong
鬓边华	binbianhua
攀鞍态	panantai
露华慢	luhuaman
一江春水	yijiangchunshui
一枝花犯	yizhihuafan
二十四会	ershisihui
八声甘州	bashengganzhou
八节同欢	bajietonghuan
九重春色	jiuchongchunse
人在楼上	renzailoushang
卜算子慢	busuanziman
十六字令	shiliuziling
大江东去	dajiangdongqu
大刀将军	dadaojiangjun
小重山令	xiaozhongshanling|xiaochongshanling
小楼莲花	xiaoloulianhua
小镇西犯	xiaozhenxifan
千秋万岁	qianqiuwansui
千秋岁引	qianqiusuiyin
万年欢慢	wannianhuanman
万斯年曲	wansinianqu
上林春令	shanglinchunling
上林春慢	shanglinchunman
三台春曲	santaichunqu
三调笑令	santiaoxiaoling
山镇西犯	shanzhenxifan
马家春慢	majiachunman
女冠子慢	nvguanziman
天下乐令	tianxialeling
云淡秋空	yundanqiukong
少年游慢	shaonianyouman
云鬓松令	yunbinsongling
木兰花令	mulanhualing
木兰花慢	mulanhuaman
无愁可解	wuchoukejie
风中柳令	fengzhongliuling
风大松慢	fengdasongman
凤棲梧桐	fengqiwutong
氏州第一	shizhoudiyi
月上瓜州	yueshangguazhou
月上海棠	yueshanghaitang
月照梨花	yuezhaolihua
六州歌头	liuzhougetou
丑奴儿令	chounuerling
丑奴儿慢	chounuerman
丑奴儿近	chounuerjin
双头莲令	shuangtoulianling
不如归去	buruguiqu
水调歌头	shuidiaogetou
长命女令	changmingnvling
长亭怨慢	changtingyuanman
长相思令	changxiangsiling
扑蝴蝶近	puhudiejin
公无渡河	gongwuduhe
玉水明沙	yushuimingsha
玉楼春令	yulouchunling
玉腊梅枝	yulameizhi
汉宫春慢	hangongchunman
玉连环影	yulianhuanying
如此江山	rucijiangshan
江城子慢	jiangchengziman
江南春慢	jiangnanchunman
西江月慢	xijiangyueman
西平乐慢	xipingleman
西子妆慢	xizizhuangman
西施愁春	xishichouchun
传言玉女	chuanyanyunv
朱奴儿犯	zhunuerfan
灯月交辉	dengyuejiaohui
红林擒近	honglinqinjin
红情绿意	hongqinglvyi
尹州三台	yinzhousantai
麦秀两岐	maixiuliangqi
并蒂芙蓉	bingdifurong
明月逐来	mingyuezhulai
沉醉东风	chenzuidongfeng
迎春乐令	yingchunleling
花犯念奴	huafanniannu
泛情波偏	fanqingbopian
花上月令	huashangyueling
庆春泽慢	qingchunzeman
应天长令	yingtianchangling
应时明近	yingshimingjin
应天长慢	yingtianchangman
庆清朝慢	qingqingchaoman
鱼游春水	yuyouchunshui
鱼水春来	yushuichunlai
鱼水同欢	yushuitonghuan
村里逐鼓	cunlizhugu
送大守词	songdashouci
法驾道引	fajiadaoyin
诉衷情近	suzhongqingjin
采桑子慢	caisangziman
卖花声煞	maihuashengsha
画堂春慢	huatangchunman
雨中花令	yuzhonghualing
雨中花慢	yuzhonghuaman
空亭日暮	kongtingrimu
侍香金童	shixiangjintong
夜鸟飞慢	yeniaofeiman
卓牌子慢	zhuopaiziman
恋芳春慢	lianfangchunman
青山湿遍	qingshanshibian
罗敷夜歌	luofuyege
念家山破	nianjiashanpo
祝英台近	zhuyingtaijin
皂罗特髻	zaoluoteji
洞庭春色	dongtingchunse
洞仙歌慢	dongxiangeman
玲珑四犯	linglongsifan
浪淘沙令	langtaoshaling
浪里来煞	langlilaisha
宫中三台	gongzhongsantai
宫中调笑	gongzhongtiaoxiao
春风袅娜	chunfengniaonuo
春早湖山	chunzaohushan
绕地游慢	raodiyouman
思焦客令	sijiaokeling
粉蝶儿慢	fendieerman
金碧芙蓉	jinbifurong
闺怨无梦	guiyuanwumeng
相思令儿	xiangsilinger
贺圣朝影	heshengchaoying
颂圣朝影	songshengchaoying
烛影摇红	zhuyingyaohong
壶中天慢	huzhongtianman
烘春桃李	hongchuntaoli
秋色横空	qiusehengkong
秋光满目	qiuguangmanmu
惜黄花慢	xihuanghuaman
惜双双令	xishuangshuangling
惜余春慢	xiyuchunman
梦玉人引	mengyurenyin
唱调笑令	changtiaoxiaoling
高山流水	gaoshanliushui
捣练子令	daolianziling
雪月先交	xueyuexianjiao
雪月交光	xueyuejiaoguang
黄河清慢	huangheqingman
渔父家风	yufujiafeng
得春令慢	dechunlingman
盐角儿令	yanjueerling
海天阔处	haitiankuochu
海棠花令	haitanghualing
海棠春令	haitangchunling
晚香时候	wanxiangshihou
晚云烘月	wanyunhongyue
拜星月慢	baixingyueman
楚宫春慢	chugongchunman
绿鸾归令	lvluanguiling
锦堂春慢	jintangchunman
喜迁莺令	xiqianyingling
郭郎儿慢	guolangerman
瑞鹤仙影	ruihexianying
银河浮槎	yinhefucha
庭院深深	tingyuanshenshen
望云滩引	wangyuntanyin
望花花令	wanghuahualing
福寿千春	fushouqianchun
刷子序犯	shuazixufan
婆罗门引	poluomenyin
换巢鸾凤	huanchaoluanfeng
越女镜心	yuenvjingxin
踏莎美人	tashameiren
暗香疏影	anxiangshuying
隔浦莲近	gepulianjin
隔溪栖令	gexiqiling
隔溪梅令	geximeiling
疏帘淡月	shuliandanyue
紫萸香慢	ziyuxiangman
紫花儿序	zihuaerxu
湘春夜月	xiangchunyeyue
鹊桥仙令	queqiaoxianling
愁春未醒	chouchunweixing
愁倚阑令	chouyilanling
貂裘换酒	diaoqiuhuanjiu
宴春台慢	yanchuntaiman
虞美人令	yumeirenling
虞美人影	yumeirenying
感皇恩慢	ganhuangenman
感恩多令	ganenduoling
霜天晓角	shuangtianxiaojiao
谢春池慢	xiechunchiman
霓裳羽衣	nishangyuyi
辘轳金井	lulujinjing
辘轳仙影	luluxianying
露华春慢	luhuachunman
鬓云松令	binyunsongling
潇湘夜雨	xiaoxiangyeyu
骊歌一叠	ligeyidie
惠兰芬引	huilanfenyin
荔枝香近	lizhixiangjin
三犯渡江云	sanfandujiangyun
三犯锦园春	sanfanjinyuanchun
大江西上曲	dajiangxishangqu
五福降中天	wufujiangzhongtian
五绿结同心	wulvjietongxin
月底修箫谱	yuedixiuxiaopu
玉人捧露盘	yurenpenglupan
玉女迎春慢	yunvyingchunman
玉女逢春慢	yunvfengchunman
玉树后庭花	yushuhoutinghua
玉女摇仙珮	yunvyaoxianpei
玉珥坠金环	yuerzhuijinhuan
东风齐看力	dongfengqikanli
东风吹酒面	dongfengchuijiumian
东风第一枝	dongfengdiyizhi
四犯剪梅花	sifanjianmeihua
四笑江梅引	sixiaojiangmeiyin
江月见重山	jiangyuejianzhongshan|jiangyuejianchongshan
江城梅花引	jiangchengmeihuayin
西湖明月引	xihumingyueyin
后庭花破子	houtinghuapozi
红杏泄春光	hongxingxiechunguang
飞雪满群山	feixuemanqunshan
快活年近拍	kuaihuonianjinpai
扶醉去春寒	fuzuiquchunhan
花发沁园春	huafaqinyuanchun
花雪满堆山	huaxuemanduishan
送入我门来	songruwomenlai
明月逐人来	mingyuezhurenlai
明月生南浦	mingyueshengnanpu
明月棹孤舟	mingyuezhaoguzhou
金人捧露盘	jinrenpenglupan
金菊对芙蓉	jinjuduifurong
金盏倒垂帘	jinzhandaochuilian
巫山一片云	wushanyipianyun
巫山一段云	wushanyiduanyun
采茶煮春碧	caichazhuchunbi
泛情波摘遍	fanqingbozhaibian
转调二郎神	zhuandiaoerlangshen
转调踏莎行	zhuandiaotasuoxing
捉拍丑奴儿	zhuopaichounuer
细雨鸣春沼	xiyumingchunzhao
荷叶铺水面	heyepushuimian
春从天上来	chuncongtianshanglai
春夏两相期	chunxialiangxiangqi
春雪问早梅	chunxuewenzaomei
桃源忆故人	taoyuanyiguren
桃园忆故人	taoyuanyiguren
铀带长中空	youdaichangzhongkong
高平探芳新	gaopingtanfangxin
缺月挂疏桐	queyueguashutong
郭郎儿近拍	guolangerjinpai
偷声木兰花	toushengmulanhua
减字木兰花	jianzimulanhua
减字浣溪沙	jianzihuanxisha
添字浣溪沙	tianzihuanxisha
添字采桑子	tianzicaisangzi
清风八咏楼	qingfengbayonglou
梁州令叠韵	liangzhoulingdieyun
绿孟舞风轻	lvmengwufengqing
弦曲献仙音	xianquxianxianyin
番马舞西风	fanmawuxifeng
晴色入青山	qingseruqingshan
喝马一枝花	hemayizhihua
铜人捧露盘	tongrenpenglupan
阑干万里心	langanwanlixin
扁舟寻旧约	pianzhouxunjiuyue
隔浦莲近拍	gepulianjinpai
愁倚阑干令	chouyilanganling
梅子黄时雨	meizihuangshiyu
新雁过妆楼	xinyanguozhuanglou
桂花镇南枝	guihuazhennanzhi
摊破江城子	tanpojiangchengzi
摊破丑奴儿	tanpochounuer
摊破采桑子	tanpocaisangzi
摊破浣溪沙	tanpohuanxisha
莺声绕红楼	yingshengraohonglou
满路花捉拍	manluhuazhuopai
琴瑟相思引	qinsexiangsiyin
琴调相思引	qindiaoxiangsiyin
瑶台第一层	yaotaidiyiceng
瑶台聚八仙	yaotaijubaxian
黄鹤绕碧树	huangheraobishu
征招调中腔	zhengzhaotiaozhongqiang
醉吟仙小品	zuiyinxianxiaopin
骤雨打新荷	zhouyudaxinhe
九重春色万年	jiuchongchunsewannian
望月楼罗门引	wangyuelouluomenyin
惜花春起早慢	xihuachunqizaoman
霓裳中序第一	nichangzhongxudiyi
潇湘逢故人慢	xiaoxiangfenggurenman
凤凰台上忆吹箫	fenghuangtaishangyichuixiao
